tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
at least jughead got the free money 🙄      #Riverdale #riverdale5 #cw #bughead #BARCHIETIMEJUMP #varchie #cw #Veronica #Jughead #betty #Archie #Cavill #Henry Cavill #Superman and Lois #,False,en,0,0,2021-02-25 01:12:34,1364745066468802560,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.5106}"
RT @Bughead_Support: @RiverdaleWriter bughead endgame,False,en,0,1,2021-02-25 01:11:55,1364744903721291779,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @bugheadblossom: MY FAMILY IS SMART WE ALL LIKE BUGHEAD AND CHONI NO B*RCHIES ARE ACCEPTED IN THE FAMILY,False,en,0,1,2021-02-25 01:11:38,1364744833076756483,"{'neg': 0.107, 'neu': 0.547, 'pos': 0.346, 'compound': 0.7626}"
@RiverdaleWriter bughead endgame,False,en,11,1,2021-02-25 01:11:05,1364744693238665223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@classyreinhart @Bughead_Support it was so bad 😭,False,en,0,0,2021-02-25 01:10:31,1364744553736118272,"{'neg': 0.473, 'neu': 0.527, 'pos': 0.0, 'compound': -0.6696}"
@classyreinhart @Bughead_Support Right! I want Bughead back!,False,en,1,0,2021-02-25 01:10:14,1364744478964264962,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.2225}"
bughead endgame https://t.co/oTePuqdEbs,True,en,6,0,2021-02-25 01:10:12,1364744470831497216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
MY FAMILY IS SMART WE ALL LIKE BUGHEAD AND CHONI NO B*RCHIES ARE ACCEPTED IN THE FAMILY,False,en,18,1,2021-02-25 01:09:58,1364744414149697542,"{'neg': 0.098, 'neu': 0.578, 'pos': 0.324, 'compound': 0.6249}"
Ugh they had to ruin it!! But damn that was 🔥🔥🔥 literally like wow #Barchie scenes makes bughead and varchie look like eh 🤣🤣🤣 https://t.co/rDMt7GUhOY,False,en,6,0,2021-02-25 01:09:47,1364744366103932931,"{'neg': 0.262, 'neu': 0.504, 'pos': 0.234, 'compound': -0.2695}"
@jugheadandrws @Bughead_Support i hated every minute of it😭,False,en,3,0,2021-02-25 01:09:20,1364744254824845319,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.6369}"
#bughead did it in the car first!!!! https://t.co/isaXgUGuae,False,en,29,5,2021-02-25 01:09:08,1364744204195422209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Daoneyuh4got: Betty rocking that boy world 😂😂😂 #Riverdale #bughead fans in turmoil,False,en,0,1,2021-02-25 01:08:37,1364744071814680578,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.3612}"
@classyreinhart @Bughead_Support it was so awkward 😭,False,en,3,0,2021-02-25 01:08:32,1364744052646756353,"{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.2769}"
Betty rocking that boy world 😂😂😂 #Riverdale #bughead fans in turmoil,False,en,2,1,2021-02-25 01:07:45,1364743854956634114,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}"
@bugheadspov Not sure how I’m going to survive my bughead hiatus. I need them back,False,en,2,0,2021-02-25 01:07:31,1364743796437749760,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.2411}"
Yeah I see Tabitha and Jughead becoming a thing. I’m scared for the actress getting hate tho cuz the Bughead fandom are a little psychotic #Riverdale,False,en,3,0,2021-02-25 01:07:10,1364743707904249858,"{'neg': 0.229, 'neu': 0.694, 'pos': 0.076, 'compound': -0.6597}"
bughead did it better,False,en,1,0,2021-02-25 01:06:44,1364743599192162305,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
RT @stfudxryl: My #bughead heart is living for #barchie right now 😫❤️ #Riverdale https://t.co/HnKkONKycS,False,en,0,1,2021-02-25 01:06:23,1364743509505376262,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
My #bughead heart is living for #barchie right now 😫❤️ #Riverdale https://t.co/HnKkONKycS,False,en,0,1,2021-02-25 01:06:11,1364743461543555074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I miss Bughead more than ANYTHING but if tabitha and Jughead become a thing I won’t be mad #Riverdale,False,en,0,0,2021-02-25 01:05:40,1364743330794463232,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6808}"
@RiverdaleWriter Ewwww that should be Bughead,False,en,8,0,2021-02-25 01:04:59,1364743158932803587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@BrianEPaterson Nope. Not until I get bughead back,False,en,0,0,2021-02-25 01:04:53,1364743135457337347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
When are you and Jughead getting back together??? #Bughead #Riverdale https://t.co/0yFKLidLeZ,False,en,2,0,2021-02-25 01:04:23,1364743006696464385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Betty’s and Jughead’s https://t.co/To6P7EUUs9,True,en,2,0,2021-02-25 01:03:53,1364742881941065735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @RiverdaleWriter: Which class would be your favorite? #Riverdale https://t.co/ZLTWV398CL,False,en,0,116,2021-02-25 01:03:45,1364742847581282307,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}"
"RT @LauraH81282: @BrianEPaterson I like seeing how each individual character’s story is unfolding, but I am having serious Bughead withdraw…",False,en,0,1,2021-02-25 01:03:30,1364742784998137862,"{'neg': 0.076, 'neu': 0.833, 'pos': 0.091, 'compound': 0.0772}"
@CW_Riverdale Anyways BUGHEAD &gt;&gt;&gt;&gt;,False,en,0,0,2021-02-25 01:03:27,1364742771626676227,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @harryslili: @BrianEPaterson We want bughead,False,en,0,2,2021-02-25 01:03:17,1364742731566751744,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
RT @bugheadsanchor: @BrianEPaterson bughead please https://t.co/Y5DsU0TeyG,False,en,0,1,2021-02-25 01:02:59,1364742656232947713,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
@buvghead When bughead serve on the blue&amp;gold and don't get interrupted,False,en,0,0,2021-02-25 01:02:12,1364742459713011713,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.2235}"
"RT @JesusHChrist79: @glittereinhart The bottom line is
Bughead was the most popular thing about the show for 4 yrs.
Barchies are terrified…",False,en,0,1,2021-02-25 01:01:12,1364742205307551760,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.4754}"
@CW_Riverdale bughead endgame,False,en,66,1,2021-02-25 01:00:29,1364742027112505344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@Bughead_Support #Riverdale is sh!t! Bring back #Bughead!,False,en,1,0,2021-02-25 00:59:42,1364741828482891780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@bugheadspov this man seriously comes to like every bughead and varchie account because he did the same to me,False,en,0,0,2021-02-25 00:55:44,1364740830221787141,"{'neg': 0.08, 'neu': 0.802, 'pos': 0.118, 'compound': 0.2023}"
Posting a bughead picture everyday until they get back together: Day 14❤️🕯️ https://t.co/OHBrm2saaC,False,en,4,0,2021-02-25 00:54:58,1364740637015310336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@azalben Are going to leave us here without bughead?:/ . please im hoping you wont leave us with a cold episode,False,en,1,0,2021-02-25 00:53:15,1364740206050566144,"{'neg': 0.197, 'neu': 0.677, 'pos': 0.126, 'compound': 0.1124}"
#Riverdale I am more of a bughead fan I am very happy for the people who ship Betty and Archie and then they finally see that relationship grow and see what happens like we did with Betty and jughead they waited so long for this and I’m excited for them to see this:),False,en,0,0,2021-02-25 00:53:11,1364740188937850880,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8874}"
“I’m here for you. Always.” #Riverdale #bughead https://t.co/v0maq7rdGN,False,en,8,2,2021-02-25 00:51:45,1364739829129445378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
maybe #bugheadseason5 ? last week was barchie so lets trend bughead no?,False,en,0,0,2021-02-25 00:47:49,1364738840955658240,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3736}"
can we let trend the tag #bughead ? just for let something trend lmao,False,en,1,0,2021-02-25 00:47:17,1364738705907417091,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}"
"RT @bugshearts: hello!!! i'm new here, i'm from fandom
 Lili
 cole
 bughead
 riverdale
could you follow me and give rt for more people to b…",False,en,0,30,2021-02-25 00:40:06,1364736896845418499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
desperate for riverdale varchie and bughead moots right now,False,en,1,0,2021-02-25 00:40:00,1364736870060617729,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}"
RT @fcrsythe: sickening https://t.co/oNSlBSqh8L,False,en,0,27,2021-02-25 00:36:57,1364736105229213696,"{'neg': 0.531, 'neu': 0.469, 'pos': 0.0, 'compound': -0.5267}"
RT @magicbughead: I need this again🥺❤️ https://t.co/vcp1qVrfD3,False,en,0,7,2021-02-25 00:34:36,1364735511718469636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter Team #Varchie (and #Bughead) https://t.co/0myfrj6ft6,False,en,15,0,2021-02-25 00:29:16,1364734171059531778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"I

Miss

You
#Bughead #Riverdale 
 https://t.co/qufxzZdzxA",False,en,7,0,2021-02-25 00:27:18,1364733676542513152,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.1531}"
"anyway goodnight bffs, bughead endgame xxx https://t.co/V2t2QVkxOb",False,en,2,0,2021-02-25 00:22:54,1364732567119888385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter bughead,False,en,1,0,2021-02-25 00:20:08,1364731872912306178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"barchie will never reach varchie and bughead's heels, barchie is an adventure but bughead and varchie is love #varchie #bughead https://t.co/xR9if1QDhq",True,en,6,0,2021-02-25 00:15:28,1364730697169133569,"{'neg': 0.039, 'neu': 0.68, 'pos': 0.281, 'compound': 0.8133}"
@dcvinas bughead as delena? wtf,False,en,1,0,2021-02-25 00:15:05,1364730600104419328,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.5859}"
6 hours for me 🙃🙃 ( i watch at midnight on the app ) https://t.co/jCpSGXX3M8,False,en,0,0,2021-02-25 00:15:01,1364730585877463040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter bughead exes to lovers https://t.co/zm4wg8Gy14,False,en,121,12,2021-02-25 00:12:54,1364730053859409924,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
@RiverdaleWriter bughead exes to lovers https://t.co/HsW0BZ0Lu4,False,en,91,6,2021-02-25 00:12:39,1364729987065069570,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
"“You’re upset that BA will be dating during the mid season finale? You’re selfish, BAs lived knowing that Bughead was dating.” 

Let people be disappointed about their ship not being together. During every other hiatus, BAs constantly attacked Bughead, they weren’t mature either.",False,en,2,0,2021-02-25 00:10:52,1364729541223215116,"{'neg': 0.224, 'neu': 0.722, 'pos': 0.053, 'compound': -0.8402}"
@RiverdaleWriter BUGHEAD AND CHONI ENDGAME,False,en,10,0,2021-02-25 00:10:50,1364729530250846208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @chlosbughugs: If they put zombies in this show I’m out I did not sign up for that bullshit https://t.co/H5e4wYbgQR,False,en,0,1,2021-02-25 00:10:27,1364729436944400388,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.5859}"
"RT @Aestheticlils: Since bisexual is trending. 

You’re still bisexual, if you have a preference towards men. 

You’re still bisexual, if y…",False,en,0,1,2021-02-25 00:10:21,1364729408888668164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @nocontextrvd: Me waiting for Riverdale to come back from the 3 month hiatus in the middle of the season https://t.co/92LF9FrwLU,False,en,0,62,2021-02-25 00:09:43,1364729249274482690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @stydisonvibes: HANDS HANDS HANDS https://t.co/wCLkIgXwpR,False,en,0,12,2021-02-25 00:05:43,1364728242675015686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @REINH4RTBT: lili reinhart details, that's the tweet. https://t.co/WRhmF8HjFc",False,en,0,44,2021-02-25 00:05:28,1364728179924086784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @bestgirlcami: pretty! very pretty! https://t.co/VcWVHfykld,False,en,0,12,2021-02-25 00:04:09,1364727849857523718,"{'neg': 0.0, 'neu': 0.364, 'pos': 0.636, 'compound': 0.7896}"
barchie bad because bughead cobeards let them be gay!,False,en,2,0,2021-02-25 00:02:49,1364727512966823936,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5848}"
bughead cheryl/toni and varchie live in my mind rent free every wednesday on riverdale,False,en,0,0,2021-02-24 23:59:57,1364726794604204033,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}"
RT @fcrsythe: cheryl finally standing up for herself when people try to pull the jason card to get what they want. it’s a long time coming…,False,en,0,20,2021-02-24 23:59:50,1364726765550260227,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}"
RT @cttgecloud: same energy https://t.co/zTqMGCrNH0,False,en,0,51,2021-02-24 23:59:35,1364726698730733568,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.2732}"
RT @chonistyles: RIVERDALE S5 GIVING US CHONI S2 PARALLELS 💓 https://t.co/gy05pEfGhI,False,en,0,83,2021-02-24 23:59:16,1364726623078129665,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.4824}"
RT @reinhartsdivine: be young falice again please https://t.co/J9yGtFqWUn,False,en,0,24,2021-02-24 23:58:49,1364726509257318400,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
"RT @bugheadIines: you’re brilliant, you know that? https://t.co/T3MXjwGMqW",False,en,0,62,2021-02-24 23:58:32,1364726437723463686,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}"
RT @BUGGIEDALE: 3x04 was the best episode in season 3 and may i say in the whole show even!?!?!? so i am very much looking forward to flash…,False,en,0,40,2021-02-24 23:58:24,1364726400905805837,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7661}"
RT @bestgirlcami: veronica lodge in glasses is something so personal to me https://t.co/7f9tDoAxKB,False,en,0,29,2021-02-24 23:58:06,1364726326075211776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@eternalpotterx @dcvinas I like Bughead and love delena. But the dynamics are not similar😂 And thus they should not be compared.,False,en,0,0,2021-02-24 23:54:56,1364725530562613249,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.8316}"
ngl I've always known barchie was coming but nana rose still kicking it and varchie and bughead have already rotten 6ft under makes me chuckle,False,en,6,0,2021-02-24 23:53:47,1364725240228696064,"{'neg': 0.144, 'neu': 0.742, 'pos': 0.115, 'compound': -0.2263}"
"RT @SotoSsntiago: @justaindie_ @RiverdaleBRNews Barchie has been together for what? 2 episodes? And now it’s favoritism? 

Really? After 4…",False,en,0,2,2021-02-24 23:43:49,1364722732265570305,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3939}"
Bughead...,False,en,0,0,2021-02-24 23:42:42,1364722453252108288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@nabrinas all the best ships end in a vowel 

barchie, bellarke, steroline, nabrina, cordueva, shoni, choni, stydia, jeri, hosie... 

what doesn’t end in a vowel: bughead 

thank you for coming to my ted talk.",False,en,32,0,2021-02-24 23:33:05,1364720030865387522,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.7717}"
| *Se pone a llorar por Bughead* https://t.co/h003PcaOfu,True,en,2,0,2021-02-24 23:33:02,1364720018504712195,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@_maanuela23 Yes it it when there's 20+ years of longing looks and closeted feelings. That was just the sexual tension that needed to be released
Plus both Betty and Archie flat out admitted that they wanted to sleep with each other since high school (during bughead and Varchie relationships)",False,en,0,0,2021-02-24 23:27:53,1364718721076445190,"{'neg': 0.065, 'neu': 0.857, 'pos': 0.078, 'compound': 0.1779}"
"RT @lia_bronte: ""She asked, 'you are in love what does it look like' to which i replied 'like everything i've ever lost come back to me.'""…",False,en,0,1,2021-02-24 23:26:24,1364718351067598848,"{'neg': 0.071, 'neu': 0.646, 'pos': 0.283, 'compound': 0.7845}"
@dcvinas Look I’m not like a huge fan of delena but how in the hell is bughead delena? Bughead is the most tasteless ship out there...how do they compare that with Delena? I just-I don’t understand,False,en,2,0,2021-02-24 23:24:25,1364717852511657985,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.8828}"
"""She asked, 'you are in love what does it look like' to which i replied 'like everything i've ever lost come back to me.'"" 🤍
@nayyirah_poems

I miss them. #bughead #Riverdale https://t.co/B0bEN73yrD",False,en,6,1,2021-02-24 23:20:49,1364716943677259779,"{'neg': 0.105, 'neu': 0.647, 'pos': 0.248, 'compound': 0.743}"
@_maanuela23 This is not high school anymore. Adult relationships need to be taken more seriously and without any rush. Bughead literally got together the episode after they kissed lmao and Varchie had sex once and then they got together. Now that's rushed af. You call that love???,False,en,1,0,2021-02-24 23:17:18,1364716059924832258,"{'neg': 0.035, 'neu': 0.765, 'pos': 0.2, 'compound': 0.882}"
lowkey feel like bughead will be a cliffhanger somehow in the mid season final,False,en,1,0,2021-02-24 23:12:34,1364714868734103567,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
"@_maanuela23 First of all they just came back after 7 years. They want to take the pace slow , it makes it more exciting .Betty and Archie's relationship is deeper than Bughead's and Varchie's , due to the fact of the 20+ years of friendship and history they have. They don't wanna rush it.",False,en,4,0,2021-02-24 23:12:25,1364714831539040257,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7713}"
@Lauraisback25 @CWRiverdaleNew Fuck bughead,False,en,0,0,2021-02-24 23:12:15,1364714789151248386,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}"
"Tvd was the only show i could ship delena and stelena, i cant physically bring myself to ship bughead",False,en,2,0,2021-02-24 23:11:41,1364714645634752513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"I really miss when #bughead , #varchie and #choni were seventeen. #RiverdaleSeason5",False,en,1,0,2021-02-24 23:04:00,1364712712148836353,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2247}"
@azalben random question but is there any hints u can stop us about #bughead this season? ones that we don’t know yet..?,False,en,1,0,2021-02-24 22:58:44,1364711387591753729,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.4871}"
RT @stefsarch: i love my barchie screentime but i really hope ras learns from his mistakes and don’t make them the new bughead in the sense…,False,en,0,24,2021-02-24 22:58:31,1364711332902150150,"{'neg': 0.104, 'neu': 0.674, 'pos': 0.221, 'compound': 0.5632}"
I miss Bughead so much omg🥺💘#bughead #RiverdaleSeason5 https://t.co/vEFk8KSC0a,False,en,1,0,2021-02-24 22:57:40,1364711118703366148,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.1531}"
@barchiedestiny @jillianhinesluv @barchie_gifs As if you guys aren’t out there quoting bughead posts. Stop obsessing over bughead fans and just enjoy the few episodes your ship lasts.,False,en,1,0,2021-02-24 22:54:28,1364710312000241675,"{'neg': 0.145, 'neu': 0.755, 'pos': 0.101, 'compound': -0.1027}"
@Lauraisback25 @jillianhinesluv @barchie_gifs Because it's the toxic bughead fans who turn it into an argument. If you stay in your lane nothing happens so....bye? I guess?,False,en,1,0,2021-02-24 22:53:29,1364710064943161345,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.4329}"
@barchiedestiny @barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS Lol bughead will be back together by the end of the season,False,en,0,0,2021-02-24 22:53:08,1364709977156378633,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}"
"@Lauraisback25 @barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS Honey, all the seeds are there it's just you who refuses to see them. Veronica did the same thing in 4x17 when she sung ""Love"" while looking at Betty and Archie. Coincidence? I don't think so. It's called foreshadowing. Something you might get used to if you want bughead back",False,en,1,0,2021-02-24 22:52:15,1364709757806870532,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.0772}"
