tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
THE LOOKS THEY ARE GIVING EACH OTHER IM SCREAMING #Varchie #Riverdale https://t.co/UNQHvD23p1,False,en,19,1,2021-02-25 03:55:16,1364786012698902529,"{'neg': 0.202, 'neu': 0.607, 'pos': 0.19, 'compound': -0.0516}"
"@RiverdaleWriter No ♥️ , in this house we've had enough of Varchie.
Let Veronica be an independent strong woman and give us 👇 https://t.co/y50k0jkaXr",False,en,25,0,2021-02-25 03:54:50,1364785902271279105,"{'neg': 0.086, 'neu': 0.784, 'pos': 0.129, 'compound': 0.2732}"
so varchie is gonna be exes to lovers???can someone tell me why are they exes in the first place pls i forgot,False,en,2,0,2021-02-25 03:54:21,1364785782402277381,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.212}"
Imagine shipping Varchie and Bughead when Barchie is right there. Embarrassing,False,en,2,0,2021-02-25 03:53:31,1364785573614014465,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}"
RT @archiercnnie: varchie hug when,False,en,0,1,2021-02-25 03:52:07,1364785218222194689,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}"
varchie hug when,False,en,16,1,2021-02-25 03:51:11,1364784982766608389,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.4767}"
VARCHIE WAS A SERVE,False,en,4,0,2021-02-25 03:49:21,1364784522533945345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Barchies: joking that varchie didn't talk about their problems and just had sex 

Now barchie: *don't talk about their problems and just have sex*",False,en,3,0,2021-02-25 03:48:59,1364784429709873154,"{'neg': 0.191, 'neu': 0.742, 'pos': 0.067, 'compound': -0.5423}"
@BUGGIEDALE I’m interested in seeing where the SL goes now that Veronica trying separate herself from her husband will varchie be back around or will bughead start to come back as well becuz you can tell Betty n Archie is just about sex as Veronica n Archie n bughead were real relationships,False,en,0,0,2021-02-25 03:47:08,1364783965647831040,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5859}"
"#VARCHIE: lodge, actually. veronica lodge. https://t.co/U8LooB7Oox",False,en,75,10,2021-02-25 03:46:57,1364783920382963713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
y’all talking about varchie and the writers are now playing IF YOU LOVE ME in the background of a barchie scene. WAKE THE HELL UP,False,en,190,23,2021-02-25 03:46:36,1364783833007067138,"{'neg': 0.161, 'neu': 0.635, 'pos': 0.204, 'compound': 0.1027}"
@abnormallyadam veronica slaying as always  cherly being  hbic she always is   kangs finally getting more screen time  toni  once again showing off how great she is   tabithat stealing the show already and the bughead and varchie slow burn of course this season is rocking,False,en,2,0,2021-02-25 03:43:44,1364783108785135621,"{'neg': 0.074, 'neu': 0.843, 'pos': 0.082, 'compound': 0.1027}"
bro its obvious varchie is getting back together — Yes For barchie angst and jealousy 😜 https://t.co/sHuDTg9104,False,en,8,0,2021-02-25 03:41:03,1364782434076753927,"{'neg': 0.128, 'neu': 0.722, 'pos': 0.15, 'compound': 0.1027}"
They can’t have #Barchie together for the WHOLE time guys. There has to be angst and suspense. It makes it interesting. It make it stay fresh and not get boring. And let them throw #Varchie some crumbs. That’s Fine. It’s okay. Relax. Have faith. Don’t worry. #Riverdale,False,en,13,0,2021-02-25 03:40:04,1364782186415747073,"{'neg': 0.05, 'neu': 0.669, 'pos': 0.281, 'compound': 0.8876}"
I’M PISSED NOT VARCHIE HAVING MORE SCREENTIME AND MORE DIALOGUE THAN BARCHIE IN ONE EPISODE PUT TOGETHER RIVERDALE AND ROBERTO WTF https://t.co/TNCf7Oyi2m,False,en,1,0,2021-02-25 03:39:18,1364781993985269767,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.8877}"
"#VARCHIE: okay, what the hell was that? he’s my friend. https://t.co/zDOw2SCsF0",False,en,108,18,2021-02-25 03:36:32,1364781297470558210,"{'neg': 0.26, 'neu': 0.452, 'pos': 0.288, 'compound': -0.128}"
"varchie always in your mouth, give it up — Varchies always in my cc 😴😴😴 also I only really talk about them when i have a theory https://t.co/Dkv122viqP",False,en,2,0,2021-02-25 03:35:58,1364781154595921924,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"TONIGHT! Riverdale 5.06 - ""Back To School""! 
TRAILER: https://t.co/YU88Vfh1a9 
PHOTOS: https://t.co/MK6MON5jry 
SCENE CLIP: https://t.co/wcUXZUQUow 
ARCHIE TIME JUMP: https://t.co/d7hraFi8j1 

#barchie #jabitha #riverdale #varchie https://t.co/TNFaYVqMPL",False,en,1,0,2021-02-25 03:34:51,1364780873376235520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @boemendes: why does cami only promote the episodes when varchie has scenes 😭😭,False,en,0,3,2021-02-25 03:33:40,1364780575756722176,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
"#VARCHIE: that would be weird, right? https://t.co/CIXuiGxCV9",False,en,132,21,2021-02-25 03:30:37,1364779808761274371,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.1779}"
RT @barchiesdreams: People are worry about a platonic varchie still when we have archie shirtless in betty’s room in episode 8. https://t.c…,False,en,0,17,2021-02-25 03:29:29,1364779522315280384,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.4404}"
"This ep only confirmed varchie endgame, stay mad",False,en,4,1,2021-02-25 03:29:03,1364779415629086722,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.4939}"
mj staying a varchie yeah this is how i win,False,en,10,0,2021-02-25 03:26:29,1364778769047687172,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7184}"
Yes of course ! #varchie endgame https://t.co/AFCrqjU6qz,True,en,21,0,2021-02-25 03:24:50,1364778355325693953,"{'neg': 0.0, 'neu': 0.626, 'pos': 0.374, 'compound': 0.4574}"
@srsoto26 how would u feel about a varchie cheating hook up ?,False,en,1,0,2021-02-25 03:23:12,1364777942119829505,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}"
"VARCHIE SERVING EXES TO LOVERS, CHONI SERVING ENEMIES TO LOVERS, AND BH SLOWBURN SO HERE FOR IT",False,en,7,2,2021-02-25 03:22:54,1364777867595419651,"{'neg': 0.133, 'neu': 0.583, 'pos': 0.283, 'compound': 0.5574}"
i’m excited to rewatch the varchie scenes later heheheh,False,en,11,0,2021-02-25 03:21:55,1364777620034842625,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}"
@WriterRAS VARCHIE IS REAL!!! ❤❤❤❤,False,en,0,0,2021-02-25 03:21:54,1364777615312175105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@RiverdaleWriter Chad creeps me out... 
But #Varchie chemistry was beautiful tonight https://t.co/b7ZWfZCaqO",False,en,18,1,2021-02-25 03:20:52,1364777355907108864,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.5994}"
So ! Other parallel ! Like when Archie arrived and Reggie was there ! #varchie exes to lovers ! https://t.co/z3XECs8jnC,False,en,31,5,2021-02-25 03:20:28,1364777254719430659,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.8091}"
"Excuse my lanauge, but FUCK varchie, yes there have been times where i have said Varchie is cute, or sme edits of them were good, but I do NOT want any more of Varchie dating onward. After 4 seasons, and now just startng to see #barchie grow, just give it up already. https://t.co/KKW4RM2wZk",True,en,10,0,2021-02-25 03:20:02,1364777147504549888,"{'neg': 0.113, 'neu': 0.69, 'pos': 0.197, 'compound': 0.6561}"
RT @barcheated: If my theory is correct varchie this season is a plot device for jealous barchie https://t.co/yWoQmB26YZ,False,en,0,2,2021-02-25 03:17:59,1364776629956976646,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4588}"
@RiverdaleWriter If you bring back that same old flop Varchie again then.....,False,en,5,0,2021-02-25 03:17:56,1364776615113232386,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}"
"Varchie: 😍😍🥰💓❤️🥰😍
Chadwick: 😴😴💤💤😴💤

#Riverdale",False,en,55,2,2021-02-25 03:16:52,1364776350733623299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter OK so I don't like chad and veronica together because he's a bi8tch but please don't make the path down to varchie i'm so fucking tired of the same old thing after 4 seasons and I'm just now starting to get more and more #Barchie content and it's exiting and new https://t.co/XsTMWwMTZ1,False,en,18,0,2021-02-25 03:15:38,1364776039784738821,"{'neg': 0.112, 'neu': 0.803, 'pos': 0.086, 'compound': -0.3579}"
wondered why i was getting so many tweets about varchie on my tl and remembered i forgot to mute the word on this account ❤️,False,en,4,0,2021-02-25 03:15:31,1364776009791381508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
not varchie BOOO,False,en,0,0,2021-02-25 03:13:46,1364775569074884612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
not to be dramatic but this varchie edit is gonna slap,False,en,33,0,2021-02-25 03:12:22,1364775216593965058,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2263}"
@srsoto26 got ask and be honest do u think  before  varchie and bughead    get back together  and for everything to be fair  and them to truly move on  that bughead has to hook up first ?,False,en,0,0,2021-02-25 03:11:49,1364775077364006915,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.8176}"
A lots lots #varchie looks ! 😍 https://t.co/xnvbDAmDNN,True,en,7,1,2021-02-25 03:06:42,1364773792128540672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@kendravictoria Yes , i could see a #varchie slowburn ! https://t.co/2oTtZMyA0O",False,en,13,1,2021-02-25 03:05:36,1364773512834023425,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4574}"
"i for one, love seeing varchie ❤️",False,en,1,0,2021-02-25 03:04:18,1364773184898174978,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}"
@rcnnieandrewss varchie is major reason this show mad with to 6 season but ya no one wants to see them 😂😂😂,False,en,8,0,2021-02-25 03:04:11,1364773158201536514,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.5994}"
"in my opinion I think varchie is getting set up just for barchie to get together — This is exactly what's happening. They are using varchie for barchie jealousy 

https://t.co/ohvgPxqQjT",False,en,4,0,2021-02-25 03:03:21,1364772947286753280,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.3182}"
"RT @bqmcns: guys it was obvious they were gonna put varchie back together?? they wouldn’t just drop it, in fact it’ll probably just lead fo…",False,en,0,1,2021-02-25 03:02:55,1364772839165943808,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.3527}"
"guys it was obvious they were gonna put varchie back together?? they wouldn’t just drop it, in fact it’ll probably just lead for more angst on barchies side?",False,en,6,1,2021-02-25 03:02:16,1364772676338909184,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.3899}"
@jillianhinesluv @SotoSsntiago honey it wasn't for shadow sense seaosn 1 its being used as it always been used as drama bait because as any one can clearly freaking see they are setting up slowburns for varchie and bughead,False,en,1,0,2021-02-25 03:02:08,1364772639466741770,"{'neg': 0.069, 'neu': 0.864, 'pos': 0.067, 'compound': -0.0258}"
RT @tcpazs: no but this is so annoying bc they can’t even make the straight ships suffer for a bit they have to make sure varchie gets a st…,False,en,0,3,2021-02-25 03:01:20,1364772437796270084,"{'neg': 0.289, 'neu': 0.573, 'pos': 0.138, 'compound': -0.7774}"
@BugheadUpdates bughead and varchie needed rn 😢😢,False,en,7,0,2021-02-25 02:59:47,1364772049231765504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"it’s no longer bughead vs barchie
it’s varchie vs barchie 🤠 https://t.co/zN0T4Z9iBt",False,en,6,0,2021-02-25 02:59:20,1364771937768136710,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
If my theory is correct varchie this season is a plot device for jealous barchie https://t.co/yWoQmB26YZ,False,en,38,2,2021-02-25 02:58:46,1364771793148510209,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4588}"
"@EvermoreWilds4 Almost whole writers room hype them up, it’s just the beginning of their story.  Varchie isn’t even a threat at this point, they’ll get closure and that’s it.",False,en,9,0,2021-02-25 02:56:47,1364771294357712901,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.5267}"
Yeah varchie is endgame.,False,en,10,0,2021-02-25 02:55:30,1364770971299758082,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}"
why do you ship varchie but not barchie — is that even a question bestie https://t.co/JfiKFRl8pf,False,en,4,0,2021-02-25 02:55:26,1364770956028305410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
“Varchie is happening” https://t.co/oMjQbqljHG,False,en,15,0,2021-02-25 02:55:04,1364770861903970304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie is gonna force archie to make a decision for once in his life,False,en,12,0,2021-02-25 02:54:59,1364770841108578304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@barcheated Yeah but I don’t wanna see any more varchie 😫😫 I want barchie only,False,en,2,0,2021-02-25 02:54:57,1364770832682274819,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.3497}"
its 2021 imagine not shipping varchie or bughead in 2021,False,en,2,0,2021-02-25 02:54:51,1364770810049810432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@barchie2021 Varchie isn’t gonna happen!!! Nothing wrong with a friendship,False,en,2,0,2021-02-25 02:54:44,1364770776654745600,"{'neg': 0.187, 'neu': 0.545, 'pos': 0.267, 'compound': 0.2556}"
"bughead, varchie, choni can all of you pls come back i miss you",False,en,4,0,2021-02-25 02:53:26,1364770453030641666,"{'neg': 0.124, 'neu': 0.775, 'pos': 0.101, 'compound': -0.0772}"
"@srsoto26 Of choni, bughead and varchie, which one do you think is more likely to be together again?",False,en,1,0,2021-02-25 02:53:20,1364770424672948224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @barchiesdreams: They wouldn’t make a friends with benefits storyline for barchie if they weren’t going back to Varchie?! Barchie has be…,False,en,0,2,2021-02-25 02:53:00,1364770340526718980,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7177}"
"varchie after chad and veronica divorce and ba broken up (?) idk sbhsjs
https://t.co/XFstl5NlDa",False,en,14,0,2021-02-25 02:52:59,1364770337339150338,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.5423}"
"If varchie happens again this season it would be cuz:
1. Archie needs money 
2. Archie wanna piss Hiram off 
https://t.co/dQjhYKBL07",False,en,25,4,2021-02-25 02:52:19,1364770169571184640,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.4019}"
RT @complexgrl: highkey want to fight these writers bc they’ve been violating bughead/varchie scenes for these other ships that we know isn…,False,en,0,1,2021-02-25 02:51:18,1364769912531656706,"{'neg': 0.231, 'neu': 0.72, 'pos': 0.049, 'compound': -0.7003}"
"They wouldn’t make a friends with benefits storyline for barchie if they weren’t going back to Varchie?! Barchie has been best friends since they were 4, if they were just doing that - they would’ve ruined Barchie’s friendship for nothing.",False,en,6,2,2021-02-25 02:50:39,1364769751373918211,"{'neg': 0.06, 'neu': 0.624, 'pos': 0.316, 'compound': 0.92}"
"@BugheadDaily Ur honestly embarrassing, they won’t interact in s5a much, but varchie will get back together and set bughead up for s5b, also Betty literally tried to go to Jughead for help, bc she knows he’s her best option and would probably be there",False,en,2,0,2021-02-25 02:50:15,1364769650626732033,"{'neg': 0.034, 'neu': 0.753, 'pos': 0.214, 'compound': 0.8898}"
"Also that Glen dude is eventually going to show up in rvd, which is going to make Archie jealous. I could see Archie spending time with Veronica after Glen shows up, and Betty getting also jealous. Varchie and Glen whatever could actually be the reason barchie gets together",False,en,34,7,2021-02-25 02:50:10,1364769630691209217,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.7184}"
I’M MANIFESTING (the only way we are getting varchie): Veronica confesses she has feelings for Archie but he ends up rejecting her because this time he chooses Betty (like he was supposed to do in the pilot). All of this fwb is going to make both B and A realize what they feel.,False,en,24,1,2021-02-25 02:50:10,1364769629080588295,"{'neg': 0.068, 'neu': 0.835, 'pos': 0.097, 'compound': 0.3994}"
"Barchie being married and expecting child, just one episode left till the show ends and some people will still come on here to say varchie is gonna pull a 360 and be endgame https://t.co/AfiGEj5Tv4",False,en,36,7,2021-02-25 02:49:40,1364769503742156803,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@barchanted @barchiediary @RiverdaleWriter as for the engagement 99% of the time I keep all my tweets on my profile only, I only commented here cause they mentioned #varchie 😁",False,en,0,0,2021-02-25 02:49:37,1364769490194554883,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.4588}"
ppl who ship barchie or varchie are generally insane. be like me. ship reggiearchie which will never happen and u cheer if they look at each other.,False,en,0,0,2021-02-25 02:48:42,1364769261583962112,"{'neg': 0.175, 'neu': 0.744, 'pos': 0.081, 'compound': -0.4408}"
@RiverdaleWriter varchie forever #varchie,False,en,7,0,2021-02-25 02:47:27,1364768944498819072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie is happening are y’all blind https://t.co/2NAx4N3r2L,False,en,9,0,2021-02-25 02:46:50,1364768788521095169,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
RT @VARCHIEWHORE: When they serve varchie sex scenes IKTR https://t.co/GHZUF436Vq,False,en,0,1,2021-02-25 02:46:28,1364768698087702533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
When they serve varchie sex scenes IKTR https://t.co/GHZUF436Vq,False,en,16,1,2021-02-25 02:46:20,1364768662616473601,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
